Bwd Packet Length Max,Min Packet Length,Bwd Packet Length Min,Flow Duration,Flow IAT Mean,URG Flag Count,min_seg_size_forward,Init_Win_bytes_backward,Fwd Packet Length Mean,Fwd Packet Length Max,Down/Up Ratio,Total Length of Fwd Packets,Fwd Packets/s,Bwd Packets/s,Bwd Header Length,Fwd IAT Min,Fwd Header Length,Init_Win_bytes_forward,Flow IAT Min,Labelb,original_prediction,adversarial_prediction
5.176607817724835,-0.7149873357085289,-0.5998106464603997,-0.4084749799938948,-0.2629107720655218,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581560670163775,-0.1795420093865006,0.18464894869583054,-0.1182013896924376,-0.0607820166003082,0.0808235139664023,-0.0528850408532069,0.0,1,0.0
-0.7958359114081903,-0.7149873357085289,-0.5998106464603997,1.2020895102658191,0.7008284190612852,-0.3217403353926736,-0.9193083699788552,0.6412410481176956,-0.2746082494521992,-1.3074479470909,-1.0110849651261204,-0.0881840702731542,-0.2581670786840394,-0.1796567506542409,-0.025261713131097,-0.1182048756058614,0.001452450060736,3.97228089223453,-0.0528851679051462,1.0,0,1.0
2.9126566783689003,-0.7149873357085289,-0.5998106464603997,2.107896427949227,1.3811251521736785,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0344601321756847,0.2120711253133219,-1.0110849651261204,-0.0188556319854087,-0.2581673337156584,-0.179657697911921,0.4917162553246086,-0.1182051107356062,0.052371559147045,-0.4729166801437946,-0.0528859649919027,0.0,1,0.0
-1.9095774472095337,-0.7149873357085289,-0.5998106464603997,2.042500326495676,1.0108139346310536,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0761435231707853,0.2676118901071556,-1.0110849651261204,-0.0285418107553923,-0.2581672283532392,-0.1796573591066514,-1.5396630438046244,-0.1182049931707338,0.0976329894459864,-0.4740608127798797,-0.0528855664485245,0.0,1,0.0
-0.7373295909451928,-0.4515717652706569,-0.5998106464603997,-0.1391617628503836,0.4939543558629614,-0.3217403353926736,-0.9193083699788552,0.3153082656556142,-0.6923193970150872,-0.4370891870921935,-1.0110849651261204,-0.0944340076477699,-0.2581660653973031,-0.1796594150562375,-0.1178915946849128,-0.1181855189205836,-0.4549896192567773,-0.473711433402757,-0.0528195489954968,0.0,1,0.0
2.0294747005275235,-0.7149873357085289,-0.5998106464603997,2.5583417697706627,1.678035063122399,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0682420229857107,0.2220037525672837,-1.0110849651261204,-0.0342752516043818,-0.2581673432577387,-0.1796581991992068,1.2111346422031555,-0.1182051107356062,0.0750022742965157,-0.4738053211213396,-0.0528859649919027,0.0,1,0.0
-1.1013824928745715,-0.4515717652706569,-0.5998106464603997,-0.1974647654907522,0.1806728767991137,-0.3217403353926736,-0.9193083699788552,0.05077839845633947,-0.017957355385979035,-1.241199308048441,-1.0110849651261204,-0.0933625898121215,-0.2581651847201966,-0.1796594150562375,-0.1178915946849128,-0.1181968023846389,0.48263409988263384,-0.473711433402757,-0.0528577997909069,0.0,1,0.0
-1.2901403369438085,-0.7149873357085289,-0.5998106464603997,2.5121879615045226,1.724909009733699,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0360055120112994,0.2080152937890446,-1.0110849651261204,-0.0349623357663966,-0.2581673789029044,-0.179658042341944,1.4149392483004957,-0.118205059068453,0.0438850409659935,-0.4740608127798797,-0.0528857898409296,0.0,1,0.0
0.644108948356291,-0.7149873357085289,-0.5998106464603997,2.103978171509437,1.3785424433331508,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0308603187543459,0.222727119438313,0.4539607404984423,-0.0309700629838609,-0.2581673804145518,-0.1796574087855973,-1.736291888757507,-0.1182020580457775,0.0042812894544199,-0.4915996575114396,-0.0528840523127375,0.0,1,0.0
2.9172559090671975,-0.7149873357085289,-0.5998106464603997,2.5260869122015386,1.8344818632364728,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0225489468045654,0.1650568816635537,0.4539607404984423,-0.0414340950361301,-0.2581674207097876,-0.1796579401708972,1.2481105971263304,-0.1182049401935157,0.0297408439975744,-0.4740608127798797,-0.0528853868564486,0.0,1,0.0
5.1330754082511,-0.7149873357085289,-0.5998106464603997,-0.4365036051887712,-0.2940111902099829,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2580452023880835,-0.1786675543546865,0.22592342418038244,-0.118194169394993,-0.0607820166003082,0.0808235139664023,-0.052875756109815,0.0,1,0.0
-0.9228611835140976,-0.4515717652706569,-0.5998106464603997,-0.2849765855467803,0.1095004653325524,-0.3217403353926736,-0.9193083699788552,0.18787787439060188,-1.0662116155576151,-0.8541062122596317,-1.0110849651261204,-0.0944340076477699,-0.2581645577005559,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,-0.8037855099327522,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
5.690311364669157,-0.7149873357085289,-0.5998106464603997,-0.4309871398103049,-0.2867388617275083,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581255479201212,-0.1793183043737911,3.2159523476116845,-0.1181986446676229,-0.0607820166003082,0.0808235139664023,-0.0528839722750116,0.0,1,0.0
2.906943474098294,-0.7149873357085289,-0.5998106464603997,-0.4080165885599889,-0.2727048123811187,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.4224376345392743,0.2089753770382907,0.4539607404984423,0.0112240836408148,-0.2581366551694373,-0.1793772858487153,1.697367528366787,-0.1181462233740676,0.0002519856312763,1.5487759048851653,-0.0528814763550203,0.0,1,0.0
-0.7153561089326987,-0.7149873357085289,-0.5998106464603997,2.5119327429685225,1.6474446702223264,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.2106866615140402,0.1872264197083432,-1.0110849651261204,0.0214253948868837,-0.2581673788844926,-0.1796579330948464,1.6571200621082618,-0.1182047254660232,0.052371559147045,-0.4738284455562297,-0.0528846589330607,0.0,1,0.0
0.5495606860352011,-0.7149873357085289,-0.5998106464603997,2.5815265402823098,2.0457462164463167,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0372586762554315,0.2453520973475077,-1.0110849651261204,-0.0283283767548613,-0.258167418143671,-0.1796582061598418,0.12363291609107459,-0.1182047913743415,0.0106978115949842,-0.4899420521316614,-0.0528848823613968,0.0,1,0.0
-0.6375545752150025,-0.7149873357085289,-0.5998106464603997,-0.4395064673411277,-0.2977779171192858,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,0.5074587113889509,-0.2499248408591976,-0.1796594150562375,-0.1178915946849128,-0.1180900147255029,0.2167213182694333,-0.4740608127798797,-0.0524957910246348,1.0,0,1.0
-0.8228012899843005,-0.7149873357085289,-0.5998106464603997,-0.4395354962885153,-0.2980075294087471,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-0.025460531740083447,2.434487734443504,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.12146932773685594,-0.4654660801026612,-0.0528851679051462,1.0,0,1.0
-0.8338948795560739,-0.7149873357085289,-0.5123664743232239,-0.4395331898241546,-0.297989285806754,-0.3217403353926736,2.118967254803547,-0.2341020750842118,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.2080708742284371,0.1246557635843416,-0.1024532810926102,-0.1182052283004787,0.013859719606294424,1.5487759048851653,-0.0528542303762795,1.0,0,1.0
-0.773219566127479,-0.7149873357085289,-0.5998106464603997,2.531685914324295,7.528081058333484,-0.5698379658639491,0.9036570048905862,0.29872729468129067,-0.9307431792459249,-0.30472063948099637,0.4539607404984423,-1.8573035425397797,-0.2581675827274943,-0.1796589243546758,-0.0684889911895444,11.638282014128867,-0.514062307773511,-0.4755980820392196,-0.0528636805748394,0.0,1,0.0
0.45301448277629897,-0.7149873357085289,-0.5998106464603997,2.467063167844449,1.6178690028869234,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0806882450277972,0.1352932888640435,-1.0110849651261204,-0.0451757036168404,-0.2581673744891997,-0.1796579102096498,-1.744868891672636,-0.1182051107356062,0.052371559147045,-0.4734421797710494,-0.0528859649919027,0.0,1,0.0
5.184269590067168,-0.7149873357085289,-0.5998106464603997,-0.4379465221628981,-0.2962126452474855,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.3485066221858019,0.22635720415015,0.4539607404984423,-0.0337279752084211,-0.257899343989646,-0.1769428836119908,0.4724066426645202,-0.1181916400492541,-0.0381513014508375,1.5487759048851653,-0.0528827375112075,0.0,1,0.0
-0.813902352251455,-0.6271821455625716,-0.5123664743232239,-0.4395355095229619,-0.2980076340901716,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,1.3880002250963686,9.82006077265103,-0.1024532810926102,-0.1182052283004787,0.5414595140087428,-0.4200467610767094,-0.0528853454240701,1.0,0,1.0
0.948785117089139,-0.7149873357085289,-0.5998106464603997,2.501118521633434,1.1459218218893608,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0324985584921311,0.2002075552547499,-1.0110849651261204,-0.0035439186874173,-0.2581672486476405,-0.1796576797393431,-1.0932012784237009,-0.1182046301882084,0.1273661728205916,-0.4740608127798797,-0.052884335942516,0.0,1,0.0
7.365329602241424,-0.7149873357085289,-0.5998106464603997,2.0888484866203565,1.6581166941349066,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0318511185905282,0.1335948425349353,-1.0110849651261204,-0.0420351836565893,-0.2581673725685859,-0.1796579360599331,1.7944304195608833,-0.1182047887165707,0.0061265747913056,-0.4915996575114396,-0.0528862595454604,0.0,1,0.0
3.5621902080098287,-0.7149873357085289,-0.5998106464603997,3.0513065809046425,-0.1997457514971286,-0.3217403353926736,0.9036570048905862,-0.1997269124984074,0.1715287254345018,0.4224440316163125,0.4539607404984423,1.7280477307901874,-0.258163710056226,-0.1796245404959838,-1.19853274216279,-0.1181995851866023,2.496488795289877,1.5487759048851653,-0.0528863635352809,1.0,0,1.0
2.036472790098896,-0.7149873357085289,-0.5998106464603997,-0.3904344343983659,-0.242525548986681,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581603258178102,-0.1795851265182403,0.5491200891080852,-0.1181508600577117,-0.0607820166003082,0.0808235139664023,-0.0528854911623106,0.0,1,0.0
0.33007448330431444,-0.7149873357085289,-0.5998106464603997,-0.4395057670636769,-0.2978903062738683,-0.3217403353926736,0.9036570048905862,-0.7521062467385602,-1.0775133194062827,0.9393652892092685,-1.0110849651261204,-0.0987196789903636,-0.2460936539426829,-0.1796594150562375,-0.1178915946849128,-0.118204930932897,-0.30608041298470234,-0.4732414947772995,-0.0528853554630726,0.0,1,0.0
2.096097923979965,-0.7149873357085289,-0.5998106464603997,-0.3821704260186541,-0.2509957415406173,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.341807210875774,0.1444044434972562,0.4539607404984423,0.0077883650211545,-0.2581533186950308,-0.1795547774042613,1.009202171489781,-0.1182046594802517,0.0118826327675686,1.5487759048851653,-0.0528851679051462,0.0,1,0.0
-0.5458990725029063,-0.4515717652706569,-0.5998106464603997,-0.1366347967397591,0.3009606382382756,-0.3217403353926736,-0.9193083699788552,-0.6996452531438232,-0.647641979815393,0.9602843689750542,-1.0110849651261204,-0.0933625898121215,-0.25816568244005,-0.1796594150562375,-0.1178915946849128,-0.1182050553417832,0.3446842661807542,-0.473711433402757,-0.0528857772075679,0.0,1,0.0
2.0596243293602825,-0.7149873357085289,-0.5998106464603997,1.806715256738012,1.0687092214342626,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2766589756707626,-0.2622265390939044,-1.0110849651261204,-0.0887197791909784,-0.25816723599286,-0.1796574673388304,1.0086269962329764,-0.1182051107356062,0.0099389682417875,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
-1.226750246229885,-0.4515717652706569,-0.5123664743232239,-0.4394705748452789,-0.2974940157419375,3.108096467853595,-0.9193083699788552,-0.2064854190407012,-0.2821275789202648,-0.282113236168475,0.4539607404984423,-0.0976482611547152,-0.256321693170859,-0.1684459859955035,-0.1024532810926102,-0.1182052283004787,0.007171632201284903,-0.4737813092781816,-0.0520143506237569,1.0,0,1.0
0.5583959930783864,-0.7149873357085289,-0.5998106464603997,2.1064350826442224,1.1404233180933914,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.1156389911263906,0.1752807965466491,-1.0110849651261204,-0.0401488373082501,-0.2581672392808938,-0.1796576970674029,-1.304731370534489,-0.1181799518529074,0.0976329894459864,-0.4740608127798797,-0.052869624713396,0.0,1,0.0
-0.8079793172246643,-0.6271821455625716,-0.5123664743232239,-0.4395326610589077,-0.2979851033954073,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.2171295046874997,0.0696287092349249,-0.1024532810926102,-0.1182052283004787,0.1366992502342082,-0.4200467610767094,-0.0528471378365596,1.0,0,1.0
5.526094054925657,-0.7149873357085289,-0.5998106464603997,2.7251504907854693,1.7223683653138155,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0629337852850164,0.2620602956891137,-1.0110849651261204,-0.0281682889516876,-0.2581673325884173,-0.179658337381171,1.5761971870066527,-0.1182051107356062,0.0856349642510708,-0.4730571216899142,-0.0528859649919027,0.0,1,0.0
-1.0930067877990983,-0.4515717652706569,-0.5998106464603997,-0.4395331490143663,-0.2979889630107251,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.1596558806703819,-0.1796594150562375,-0.1178915946849128,-0.1181955879809399,0.34924713846879907,-0.4737813092781816,-0.0528536829782676,1.0,0,1.0
-0.9062506950342726,-0.4515717652706569,-0.5998106464603997,-0.4395307126032242,-0.2979696915596137,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2089117720840004,-0.1796594150562375,-0.1178915946849128,-0.1181859476614011,0.2904879515218687,-0.4737813092781816,-0.0528210024212544,1.0,0,1.0
3.6389498785996883,-0.7149873357085289,-0.5998106464603997,-0.438407607941539,-0.2966396085806232,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2578479291499186,-0.1767359693560254,1.25479072707577,-0.1182049300985295,-0.0607820166003082,0.0808235139664023,-0.0528853526345775,0.0,1,0.0
-1.2467741550932272,-0.7149873357085289,-0.5998106464603997,-0.4395337135486553,-0.2979934283469582,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.2711903724212604,-0.2792722794435364,0.4539607404984423,-0.0972911218761657,-0.1940568207145001,0.209784756079621,-0.0931902929372286,-0.1182052283004787,0.5320521990175529,-0.4755980820392196,-0.0528612553024536,1.0,0,1.0
2.0666826239810496,-0.7149873357085289,-0.5998106464603997,2.087908014335677,1.5059435424208771,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0364664517162842,0.2157000552323449,-1.0110849651261204,-0.0350676951846137,-0.2581673311345832,-0.1796579474026443,1.0216346485653993,-0.1182048860259858,0.052371559147045,-0.4725961136992638,-0.0528852032292314,0.0,1,0.0
2.1161738683637354,-0.7149873357085289,-0.5998106464603997,2.538342826029245,1.3844440891767569,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0886437213959865,0.2335204094078916,-1.0110849651261204,0.0330647147943916,-0.2581672605104836,-0.1796581910446625,0.9686964731028797,-0.1182052283004787,0.1259213833828247,-0.4724536676451153,-0.0528863635352809,0.0,1,0.0
4.441017189598375,-0.7149873357085289,-0.5998106464603997,-0.4383639093648288,-0.2966842790557936,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2578603918817251,-0.1765485230875488,1.0583186852973467,-0.1182048756058614,-0.0607820166003082,0.0808235139664023,-0.0528851679051462,0.0,1,0.0
0.5621534677958633,-0.7149873357085289,-0.5998106464603997,2.484649668520776,2.0192698197255696,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0838743593799413,0.208294243509376,0.4539607404984423,-0.0338730705166126,-0.2581674589676147,-0.1796579192722867,0.3342736835324105,-0.11819955453776,-0.0100902301947682,-0.4915996575114396,-0.0528851679051462,0.0,1,0.0
-0.6724189621848156,-0.7149873357085289,-0.5998106464603997,-0.4392126123875313,-0.2973695738716512,-0.3217403353926736,0.9036570048905862,-0.62993856307568,0.559571366189811,0.9806591118513119,-1.0110849651261204,-0.0987196789903636,-0.2563098055974384,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,-0.3630048188142965,-0.4740608127798797,-0.0528851679051462,0.0,1,0.0
-0.6990634076545754,-0.7149873357085289,-0.5998106464603997,-0.4395300589319422,-0.2979645211702911,3.108096467853595,0.9036570048905862,-0.2057862631914984,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.2364527006219412,-0.0477509054534278,-0.0931902929372286,-0.1182052283004787,0.35137192869876066,-0.4713356536383227,-0.0528122344669338,1.0,0,1.0
-0.7136600488428982,-0.7149873357085289,-0.5998106464603997,-0.4392828757305134,-0.2975085155875864,-0.3217403353926736,0.9036570048905862,-0.7198420527435941,-0.14543513032731975,-0.00020721147075725144,-1.0110849651261204,-0.0987196789903636,-0.255434095254625,-0.1796594150562375,-0.1178915946849128,-0.118204923105591,0.3039588335695973,-0.4734114780109102,-0.0528853289286076,0.0,1,0.0
2.1361307865742023,-0.7149873357085289,-0.5998106464603997,2.088430135865037,1.1757163393520595,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.1186706514722324,0.1372690142572546,-1.0110849651261204,-0.0438559155278371,-0.2581672562526286,-0.1796576847209637,0.5898383612349358,-0.1182051791864986,0.0796922485047483,-0.4722300110549223,-0.0528861970395315,0.0,1,0.0
3.6781053390208767,-0.7149873357085289,-0.5998106464603997,-0.42021879680905,-0.2870945666069026,-0.3217403353926736,-0.9193083699788552,-0.2271105165921838,-0.0538133932535465,-1.3203814940953797,-1.0110849651261204,-0.0305060767874144,-0.2581179626570761,-0.179395243779654,-0.0005604113834127,-0.1172261480429292,0.0099389682417875,0.0808235139664023,-0.0528688276266396,1.0,0,1.0
2.916505142887799,-0.7149873357085289,-0.5998106464603997,2.490502950349688,1.808894504641136,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0136001362912122,0.2213955714588631,0.4539607404984423,-0.0343517066099728,-0.2581674177612641,-0.17965792225996,0.9829790386834867,-0.1182052010103092,0.0297408439975744,-0.47368774842637,-0.0528862710219636,0.0,1,0.0
5.129892729267269,-0.7149873357085289,-0.5998106464603997,2.0852130205146784,1.699009776501594,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0095312610349589,0.2150541906957903,-1.0110849651261204,-0.0351488874085575,-0.2581673783124946,-0.1796579713649284,0.6138955326146222,-0.1182051107356062,0.0297408439975744,-0.4724536676451153,-0.0528859649919027,0.0,1,0.0
2.0683718861556835,-0.7149873357085289,-0.5998106464603997,2.2683027347045672,1.3495592723812817,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2772047600129422,-0.2622265390939044,-1.0110849651261204,-0.0877574004129236,-0.2581672692440296,-0.1796580406690746,0.6261633375635852,-0.1182050868062624,0.0226436988726668,-0.473711433402757,-0.0528858838717404,0.0,1,0.0
-0.44992453589472814,-0.7149873357085289,-0.5998106464603997,-0.4395279890729879,-0.2979781917622087,-0.4925655346187623,0.9036570048905862,-0.08020292136131493,0.06676265446634833,-0.7983230069407345,-1.0110849651261204,1.903008205799429,-0.2265657874976207,-0.0836759130915263,-0.1024532810926102,-0.1181751712775232,1.1648398522393077,-0.4755980820392196,-0.0528549062521645,0.0,1,0.0
-0.8430426095347592,-0.7149873357085289,-0.5998106464603997,-0.262033704055003,-0.0172084326575762,-0.3217403353926736,0.9036570048905862,1.490616099511255,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,1.6094739766815098,-0.2581649591394561,-0.1796512011542256,-0.0561383403157022,-0.0886772822477759,-0.0155205863013669,1.5487759048851653,-0.052875204320691,1.0,0,1.0
-1.1768106843434838,-0.7149873357085289,-0.5998106464603997,-0.4390684388404143,-0.2967765604885169,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.2821275789202648,-0.282113236168475,0.4539607404984423,-0.0965768433190668,-0.2576538451620578,-0.1765382026228018,-0.0684889911895444,-0.1181146210196661,0.11574714920155496,-0.4915996575114396,-0.0528841249520682,1.0,0,1.0
0.8451339398091413,-0.7149873357085289,-0.5998106464603997,2.0942159756571987,1.372107716516383,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0649459070348987,0.1639169696468944,-1.0110849651261204,-0.041577394422448,-0.2581673319622514,-0.1796576887823318,1.0235808653852436,-0.1182049931707338,0.052371559147045,-0.4740608127798797,-0.0528855664485245,0.0,1,0.0
0.9616863616184796,-0.7149873357085289,-0.5998106464603997,2.0956332298852614,1.524955544340577,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0617567232414822,0.1815549671090438,0.4539607404984423,-0.0372172698944103,-0.2581674268215452,-0.1796574021933685,0.9228358496893292,-0.1180864192321927,-0.0098629075139992,-0.4915996575114396,-0.0528735141327127,0.0,1,0.0
-0.5862508907473855,-0.4515717652706569,-0.5998106464603997,-0.107205064772444,0.3591562390381703,-0.3217403353926736,-0.9193083699788552,-0.7108025819427899,-0.23470925951578775,-0.02925957579920796,-1.0110849651261204,-0.0933625898121215,-0.258165857961555,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,-0.7573369926803172,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
4.4329045042869275,-0.7149873357085289,-0.5998106464603997,-0.3928970389465522,-0.2453082111222333,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581599287282872,-0.1795811062882553,1.4518089745730438,-0.1181980883826215,-0.0607820166003082,0.0808235139664023,-0.0528844954569675,0.0,1,0.0
1.026565651844484,-0.7149873357085289,-0.5998106464603997,2.083224312575201,1.1273096146676955,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0598117162922952,0.2335366496062589,-1.0110849651261204,-0.0316982769860804,-0.2581672804897696,-0.179657407213152,-2.2633960501464365,-0.1182051168524886,0.0672516765189595,-0.4740608127798797,-0.0528859857280536,0.0,1,0.0
4.416270759154436,-0.7149873357085289,-0.5998106464603997,-0.4352452668401758,-0.2937663054498142,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,1.919006446123005,-0.0940768683692205,-0.2580837359760212,-0.1786397719972941,0.3523290473277656,-0.118154645836172,-0.0607820166003082,0.0808235139664023,-0.0528809392039558,0.0,1,0.0
0.4877082184884318,-0.7149873357085289,-0.5998106464603997,2.551892120119325,1.8530376134833104,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0346431528269541,0.1462079465321995,0.4539607404984423,-0.0438036119791884,-0.258167422804214,-0.179657952893584,-1.4962126064686387,-0.1182049931707338,0.0297408439975744,-0.4740608127798797,-0.0528855664485245,0.0,1,0.0
0.4930405074691733,-0.7149873357085289,-0.5998106464603997,2.570863061446448,1.102671771688523,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.1697779078084873,0.1710193614592411,-1.0110849651261204,0.0753857193025041,-0.2581672249995584,-0.1796577199515985,-0.5752606452010898,-0.1182051107356062,0.1428944197449277,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
-0.9065356587179071,-0.4515717652706569,-0.5998106464603997,-0.2022609620960342,0.0773492923974132,-0.3217403353926736,-0.9193083699788552,-0.10461856094562416,-0.517101614115717,0.671522094789196,-1.0110849651261204,-0.0922911719764731,-0.2581646288567105,-0.1796594150562375,-0.1178915946849128,-0.1181933542483638,-0.6298327129677795,-0.473711433402757,-0.0528461106540816,0.0,1,0.0
0.9140905915718827,-0.7149873357085289,-0.5998106464603997,2.510738488143213,1.823445272319874,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0908554933170387,0.2193472253703835,0.4539607404984423,-0.0324663704063157,-0.2581674601220655,-0.17965768539305,2.9939341510621533,-0.1182043457793403,-0.0098629075139992,-0.4915996575114396,-0.0528834718793161,0.0,1,0.0
2.104173592171375,-0.7149873357085289,-0.5998106464603997,-0.4351639463750437,-0.2936859021805805,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.3500089804882479,0.2275279242368663,1.919006446123005,-0.0335808029113273,-0.2580852953652755,-0.1786587171567152,0.8982082458421086,-0.1182047911001683,-0.0381513014508375,1.5487759048851653,-0.0528854294452102,0.0,1,0.0
0.6572952090001187,-0.7149873357085289,-0.5998106464603997,1.116769096391483,0.7055237780280943,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0453780442116545,0.207533821469898,0.4539607404984423,-0.0339514442580914,-0.2581672040245029,-0.1796555809292862,0.2657698036974346,-0.1182033707053404,0.0046510024369079,-0.4915996575114396,-0.0528841559205049,0.0,1,0.0
-0.5140754223407576,-0.7149873357085289,-0.5998106464603997,-0.1509828567208269,-0.1987740761894341,-0.3217403353926736,0.9036570048905862,0.4025439521532179,0.6646158723656991,0.8143011977131965,0.4539607404984423,-0.080148436505791,-0.2581639204535441,-0.1796215194764912,0.2588032569672716,-0.1182048756058614,-0.5402233894938289,1.5487759048851653,-0.0528855664485245,0.0,1,0.0
-0.6330736717375431,-0.7149873357085289,-0.5998106464603997,-0.4395339512473033,-0.2979953084885301,3.108096467853595,0.9036570048905862,-0.2074176268396383,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.1847316072107316,0.2664311810122577,-0.0931902929372286,-0.1182052283004787,0.38180821706544377,-0.4757378337900688,-0.0528644436494793,1.0,0,1.0
0.8213927994877412,-0.7149873357085289,-0.5998106464603997,2.49388888486641,1.3593283434847834,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.116805729125978,0.1725532380766509,-1.0110849651261204,-0.0404917211880451,-0.2581672953137637,-0.1796579239835218,0.7283313841881445,-0.1182052162311473,0.0976329894459864,-0.4740608127798797,-0.0528863226204054,0.0,1,0.0
6.943416440778712,-0.7149873357085289,-0.5998106464603997,2.481251618330486,1.627221284241838,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2766589756707626,-0.2622265390939044,-1.0110849651261204,-0.0887197791909784,-0.2581673347905301,-0.1796581670526813,1.40974497234867,-0.1182049371886675,0.0099389682417875,-0.473711433402757,-0.0528853766700524,0.0,1,0.0
0.7270502135101442,-0.7149873357085289,-0.5998106464603997,-0.4071184910915945,-0.2720696788962902,-0.5374220320045575,-0.9193083699788552,-0.038222494218639574,0.31885968266361303,-0.829303572797065,1.919006446123005,-2.106178153182546,-0.2581562462017495,-0.1794796829616859,0.0124761071528933,-0.1181792173252929,-0.40485250872361944,0.0808235139664023,-0.0528846098794534,0.0,1,0.0
